country,iso3,who_region,who_region_long,reference_date,date_type,cases
Chile,CHL,AMRO,Region of the Americas,2022-06-02,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-06-05,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-06-12,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-06-13,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-06-14,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-06-19,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-06-20,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-06-21,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-06-22,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-06-25,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-06-26,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-06-27,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-06-30,Onset,3
Chile,CHL,AMRO,Region of the Americas,2022-07-01,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-07-03,Onset,3
Chile,CHL,AMRO,Region of the Americas,2022-07-08,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-07-09,Onset,5
Chile,CHL,AMRO,Region of the Americas,2022-07-10,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-07-11,Onset,3
Chile,CHL,AMRO,Region of the Americas,2022-07-12,Onset,3
Chile,CHL,AMRO,Region of the Americas,2022-07-13,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-07-14,Onset,6
Chile,CHL,AMRO,Region of the Americas,2022-07-15,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-07-16,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-07-17,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-07-18,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-07-19,Onset,5
Chile,CHL,AMRO,Region of the Americas,2022-07-20,Onset,3
Chile,CHL,AMRO,Region of the Americas,2022-07-22,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-07-23,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-07-24,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-07-25,Onset,7
Chile,CHL,AMRO,Region of the Americas,2022-07-26,Onset,5
Chile,CHL,AMRO,Region of the Americas,2022-07-27,Onset,5
Chile,CHL,AMRO,Region of the Americas,2022-07-28,Onset,5
Chile,CHL,AMRO,Region of the Americas,2022-07-29,Onset,9
Chile,CHL,AMRO,Region of the Americas,2022-07-30,Onset,11
Chile,CHL,AMRO,Region of the Americas,2022-07-31,Onset,6
Chile,CHL,AMRO,Region of the Americas,2022-08-01,Onset,19
Chile,CHL,AMRO,Region of the Americas,2022-08-02,Onset,10
Chile,CHL,AMRO,Region of the Americas,2022-08-03,Onset,6
Chile,CHL,AMRO,Region of the Americas,2022-08-04,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-08-05,Onset,13
Chile,CHL,AMRO,Region of the Americas,2022-08-06,Onset,6
Chile,CHL,AMRO,Region of the Americas,2022-08-07,Onset,11
Chile,CHL,AMRO,Region of the Americas,2022-08-08,Onset,9
Chile,CHL,AMRO,Region of the Americas,2022-08-09,Onset,13
Chile,CHL,AMRO,Region of the Americas,2022-08-10,Onset,10
Chile,CHL,AMRO,Region of the Americas,2022-08-11,Onset,9
Chile,CHL,AMRO,Region of the Americas,2022-08-12,Onset,9
Chile,CHL,AMRO,Region of the Americas,2022-08-13,Onset,14
Chile,CHL,AMRO,Region of the Americas,2022-08-14,Onset,8
Chile,CHL,AMRO,Region of the Americas,2022-08-15,Onset,21
Chile,CHL,AMRO,Region of the Americas,2022-08-16,Onset,29
Chile,CHL,AMRO,Region of the Americas,2022-08-17,Onset,22
Chile,CHL,AMRO,Region of the Americas,2022-08-18,Onset,18
Chile,CHL,AMRO,Region of the Americas,2022-08-19,Onset,15
Chile,CHL,AMRO,Region of the Americas,2022-08-20,Onset,21
Chile,CHL,AMRO,Region of the Americas,2022-08-21,Onset,11
Chile,CHL,AMRO,Region of the Americas,2022-08-22,Onset,16
Chile,CHL,AMRO,Region of the Americas,2022-08-23,Onset,13
Chile,CHL,AMRO,Region of the Americas,2022-08-24,Onset,19
Chile,CHL,AMRO,Region of the Americas,2022-08-25,Onset,10
Chile,CHL,AMRO,Region of the Americas,2022-08-26,Onset,18
Chile,CHL,AMRO,Region of the Americas,2022-08-27,Onset,14
Chile,CHL,AMRO,Region of the Americas,2022-08-28,Onset,20
Chile,CHL,AMRO,Region of the Americas,2022-08-29,Onset,42
Chile,CHL,AMRO,Region of the Americas,2022-08-30,Onset,17
Chile,CHL,AMRO,Region of the Americas,2022-08-31,Onset,17
Chile,CHL,AMRO,Region of the Americas,2022-09-01,Onset,17
Chile,CHL,AMRO,Region of the Americas,2022-09-02,Onset,16
Chile,CHL,AMRO,Region of the Americas,2022-09-03,Onset,11
Chile,CHL,AMRO,Region of the Americas,2022-09-04,Onset,10
Chile,CHL,AMRO,Region of the Americas,2022-09-05,Onset,21
Chile,CHL,AMRO,Region of the Americas,2022-09-06,Onset,18
Chile,CHL,AMRO,Region of the Americas,2022-09-07,Onset,15
Chile,CHL,AMRO,Region of the Americas,2022-09-08,Onset,28
Chile,CHL,AMRO,Region of the Americas,2022-09-09,Onset,22
Chile,CHL,AMRO,Region of the Americas,2022-09-10,Onset,16
Chile,CHL,AMRO,Region of the Americas,2022-09-11,Onset,12
Chile,CHL,AMRO,Region of the Americas,2022-09-12,Onset,23
Chile,CHL,AMRO,Region of the Americas,2022-09-13,Onset,10
Chile,CHL,AMRO,Region of the Americas,2022-09-14,Onset,18
Chile,CHL,AMRO,Region of the Americas,2022-09-15,Onset,17
Chile,CHL,AMRO,Region of the Americas,2022-09-16,Onset,15
Chile,CHL,AMRO,Region of the Americas,2022-09-17,Onset,8
Chile,CHL,AMRO,Region of the Americas,2022-09-18,Onset,14
Chile,CHL,AMRO,Region of the Americas,2022-09-19,Onset,16
Chile,CHL,AMRO,Region of the Americas,2022-09-20,Onset,18
Chile,CHL,AMRO,Region of the Americas,2022-09-21,Onset,9
Chile,CHL,AMRO,Region of the Americas,2022-09-22,Onset,9
Chile,CHL,AMRO,Region of the Americas,2022-09-23,Onset,8
Chile,CHL,AMRO,Region of the Americas,2022-09-24,Onset,15
Chile,CHL,AMRO,Region of the Americas,2022-09-25,Onset,8
Chile,CHL,AMRO,Region of the Americas,2022-09-26,Onset,20
Chile,CHL,AMRO,Region of the Americas,2022-09-27,Onset,8
Chile,CHL,AMRO,Region of the Americas,2022-09-28,Onset,12
Chile,CHL,AMRO,Region of the Americas,2022-09-29,Onset,11
Chile,CHL,AMRO,Region of the Americas,2022-09-30,Onset,11
Chile,CHL,AMRO,Region of the Americas,2022-10-01,Onset,12
Chile,CHL,AMRO,Region of the Americas,2022-10-02,Onset,10
Chile,CHL,AMRO,Region of the Americas,2022-10-03,Onset,17
Chile,CHL,AMRO,Region of the Americas,2022-10-04,Onset,9
Chile,CHL,AMRO,Region of the Americas,2022-10-05,Onset,9
Chile,CHL,AMRO,Region of the Americas,2022-10-06,Onset,7
Chile,CHL,AMRO,Region of the Americas,2022-10-07,Onset,9
Chile,CHL,AMRO,Region of the Americas,2022-10-08,Onset,7
Chile,CHL,AMRO,Region of the Americas,2022-10-09,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-10-10,Onset,6
Chile,CHL,AMRO,Region of the Americas,2022-10-11,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-10-12,Onset,5
Chile,CHL,AMRO,Region of the Americas,2022-10-13,Onset,5
Chile,CHL,AMRO,Region of the Americas,2022-10-14,Onset,8
Chile,CHL,AMRO,Region of the Americas,2022-10-15,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-10-16,Onset,5
Chile,CHL,AMRO,Region of the Americas,2022-10-17,Onset,6
Chile,CHL,AMRO,Region of the Americas,2022-10-18,Onset,3
Chile,CHL,AMRO,Region of the Americas,2022-10-19,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-10-20,Onset,6
Chile,CHL,AMRO,Region of the Americas,2022-10-21,Onset,7
Chile,CHL,AMRO,Region of the Americas,2022-10-22,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-10-23,Onset,3
Chile,CHL,AMRO,Region of the Americas,2022-10-24,Onset,8
Chile,CHL,AMRO,Region of the Americas,2022-10-25,Onset,7
Chile,CHL,AMRO,Region of the Americas,2022-10-26,Onset,6
Chile,CHL,AMRO,Region of the Americas,2022-10-27,Onset,8
Chile,CHL,AMRO,Region of the Americas,2022-10-28,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-10-29,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-10-30,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-10-31,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-11-01,Onset,3
Chile,CHL,AMRO,Region of the Americas,2022-11-02,Onset,6
Chile,CHL,AMRO,Region of the Americas,2022-11-03,Onset,5
Chile,CHL,AMRO,Region of the Americas,2022-11-04,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-11-05,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-11-07,Onset,6
Chile,CHL,AMRO,Region of the Americas,2022-11-08,Onset,8
Chile,CHL,AMRO,Region of the Americas,2022-11-09,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-11-10,Onset,8
Chile,CHL,AMRO,Region of the Americas,2022-11-11,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-11-12,Onset,3
Chile,CHL,AMRO,Region of the Americas,2022-11-13,Onset,6
Chile,CHL,AMRO,Region of the Americas,2022-11-14,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-11-15,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-11-16,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-11-17,Onset,3
Chile,CHL,AMRO,Region of the Americas,2022-11-18,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-11-19,Onset,7
Chile,CHL,AMRO,Region of the Americas,2022-11-20,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-11-21,Onset,3
Chile,CHL,AMRO,Region of the Americas,2022-11-22,Onset,5
Chile,CHL,AMRO,Region of the Americas,2022-11-23,Onset,6
Chile,CHL,AMRO,Region of the Americas,2022-11-24,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-11-25,Onset,3
Chile,CHL,AMRO,Region of the Americas,2022-11-26,Onset,5
Chile,CHL,AMRO,Region of the Americas,2022-11-27,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-11-28,Onset,3
Chile,CHL,AMRO,Region of the Americas,2022-11-29,Onset,4
Chile,CHL,AMRO,Region of the Americas,2022-11-30,Onset,3
Chile,CHL,AMRO,Region of the Americas,2022-12-01,Onset,6
Chile,CHL,AMRO,Region of the Americas,2022-12-02,Onset,5
Chile,CHL,AMRO,Region of the Americas,2022-12-03,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-12-04,Onset,3
Chile,CHL,AMRO,Region of the Americas,2022-12-05,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-12-06,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-12-07,Onset,5
Chile,CHL,AMRO,Region of the Americas,2022-12-08,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-12-09,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-12-10,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-12-11,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-12-12,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-12-13,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-12-14,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-12-16,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-12-17,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-12-18,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-12-19,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-12-20,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-12-22,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-12-23,Onset,3
Chile,CHL,AMRO,Region of the Americas,2022-12-24,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-12-25,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-12-26,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-12-27,Onset,2
Chile,CHL,AMRO,Region of the Americas,2022-12-28,Onset,1
Chile,CHL,AMRO,Region of the Americas,2022-12-30,Onset,2
Chile,CHL,AMRO,Region of the Americas,2023-01-01,Onset,6
Chile,CHL,AMRO,Region of the Americas,2023-01-02,Onset,1
Chile,CHL,AMRO,Region of the Americas,2023-01-04,Onset,1
Chile,CHL,AMRO,Region of the Americas,2023-01-08,Onset,1
Chile,CHL,AMRO,Region of the Americas,2023-01-10,Onset,2
Chile,CHL,AMRO,Region of the Americas,2023-01-12,Onset,1
Chile,CHL,AMRO,Region of the Americas,2023-01-13,Onset,1
Chile,CHL,AMRO,Region of the Americas,2023-01-16,Onset,1
Chile,CHL,AMRO,Region of the Americas,2023-01-17,Onset,1
Chile,CHL,AMRO,Region of the Americas,2023-01-18,Onset,1
Chile,CHL,AMRO,Region of the Americas,2023-01-19,Onset,1
Chile,CHL,AMRO,Region of the Americas,2023-01-20,Onset,1
Chile,CHL,AMRO,Region of the Americas,2023-01-22,Onset,1
Chile,CHL,AMRO,Region of the Americas,2023-01-23,Onset,3
Chile,CHL,AMRO,Region of the Americas,2023-01-24,Onset,1
Chile,CHL,AMRO,Region of the Americas,2023-01-25,Onset,1
Chile,CHL,AMRO,Region of the Americas,2023-01-27,Onset,2
Chile,CHL,AMRO,Region of the Americas,2023-01-29,Onset,1
Chile,CHL,AMRO,Region of the Americas,2023-01-31,Onset,1
Chile,CHL,AMRO,Region of the Americas,2023-02-03,Onset,1
Chile,CHL,AMRO,Region of the Americas,2023-02-05,Onset,2
Chile,CHL,AMRO,Region of the Americas,2023-02-08,Onset,1
