Date,Onset,Reported,Diagnosis
2023-05-15,0,0,0
2023-05-16,0,2,0
2023-05-17,0,0,0
2023-05-18,0,0,0
2023-05-19,0,0,0
2023-05-20,0,0,0
2023-05-21,0,0,0
2023-05-22,0,0,0
2023-05-23,0,0,0
2023-05-24,0,0,0
2023-05-25,2,0,0
2023-05-26,0,0,0
2023-05-27,2,0,0
2023-05-28,0,0,0
2023-05-29,2,0,0
2023-05-30,1,0,0
2023-05-31,0,0,0
2023-06-01,5,0,0
2023-06-02,2,0,0
2023-06-03,8,0,0
2023-06-04,5,0,0
2023-06-05,4,0,0
2023-06-06,6,5,0
2023-06-07,4,0,0
2023-06-08,4,0,0
2023-06-09,9,0,0
2023-06-10,4,0,1
2023-06-11,10,0,0
2023-06-12,6,0,0
2023-06-13,4,0,1
2023-06-14,10,0,0
2023-06-15,5,0,0
2023-06-16,7,0,0
2023-06-17,6,0,0
2023-06-18,4,0,0
2023-06-19,9,0,0
2023-06-20,8,0,0
2023-06-21,2,0,0
2023-06-22,11,0,0
2023-06-23,12,0,0
2023-06-24,9,0,0
2023-06-25,8,0,0
2023-06-26,13,0,0
2023-06-27,13,0,0
2023-06-28,14,0,0
2023-06-29,10,0,0
2023-06-30,13,0,0
2023-07-01,18,0,1
2023-07-02,12,0,1
2023-07-03,17,0,0
2023-07-04,15,0,0
2023-07-05,21,0,0
2023-07-06,16,0,0
2023-07-07,11,0,0
2023-07-08,16,0,2
2023-07-09,21,0,1
2023-07-10,15,0,0
2023-07-11,13,0,0
2023-07-12,6,0,0
2023-07-13,16,0,1
2023-07-14,15,0,1
2023-07-15,20,0,0
2023-07-16,12,0,0
2023-07-17,16,0,0
2023-07-18,7,0,0
2023-07-19,15,0,0
2023-07-20,10,0,0
